13529174	,12148300	,12607310	,14387535	,10510119	,4333842	,6042138	,5320733	,8539438	,7941948	,6955327	,10830397	,12939337	,8993591	,9190459	,10965053	,7154236	,7875381	,11359035	,7745081	,6823728	,6168621	,7744303	,8204845	,3741715	,2364688	,4860946	,4006928	,6239250	,5122837	,3022353	,5646101	,7287315	,8010260	,9980944	,10375435	,3218192	,3874066	,6632721	,3940624	,4136461	,13927969	,14978842	,12150545	,5647128	,8732695	,4662805	,2824471	,2890262	,1970969	,
14452307	,11159625	,10369091	,10765894	,15639392	,12546620	,4400410	,2496272	,10447412	,11035200	,9979977	,9713473	,9648443	,7416376	,6826551	,7811126	,5315130	,8994111	,8993334	,5906486	,7745584	,10507063	,6628143	,8861488	,4728859	,3613201	,4861199	,657932	,5911054	,2102026	,2628624	,13005327	,11362833	,3939094	,3874580	,10769421	,7353619	,461329	,6237712	,4989462	,4465937	,11101466	,8869146	,11036178	,5909273	,5582099	,4662805	,657930	,986636	,1445654	,
12936774	,11357004	,13531221	,10105921	,12213579	,13658442	,13069376	,5386009	,5714715	,8211751	,13668181	,11821645	,8993860	,7876668	,5971517	,5644092	,5185075	,7876408	,9322560	,8338236	,8007979	,8399151	,5641513	,9322537	,7158804	,7948302	,8145683	,789007	,2101264	,920850	,2233612	,7946512	,8602387	,7092761	,1905428	,5057814	,7289619	,4531219	,9061392	,5975064	,3219472	,4070419	,4136469	,3413524	,5451032	,9717529	,4006166	,1839635	,4399641	,2234391	,
13268561	,13992023	,14716500	,12345429	,11027524	,13465163	,13592136	,10372664	,2694164	,1117202	,5845790	,11096379	,7744571	,6562876	,6299453	,5120060	,5120060	,6366778	,9848642	,10635579	,9321768	,8533809	,5118513	,4988700	,2167311	,2823699	,3677713	,592139	,657930	,4466958	,2825490	,4333842	,5187862	,7091989	,2890005	,1839124	,7685909	,9652755	,4859406	,1773327	,1118733	,6564885	,8797458	,4201234	,8671255	,11425049	,5317912	,6631957	,5383959	,1773588	,
12544851	,13135182	,12147019	,15706725	,11094349	,9909823	,9975616	,10898250	,8337981	,985614	,1774353	,9197365	,8403004	,6366008	,6300987	,5841212	,5446973	,8269886	,13401678	,12344898	,8072493	,8665131	,5446957	,4398879	,3482642	,4073752	,1314320	,3350546	,1052175	,3677713	,2496784	,7682576	,3480599	,7418901	,8602641	,8013332	,13861147	,12678681	,1249036	,4333840	,10769421	,11556881	,5383440	,789264	,2692885	,4925207	,5845012	,7681048	,3874066	,1052436	,
10500927	,10961731	,9647431	,13200201	,10370372	,11884874	,13922895	,8794438	,8268613	,4529448	,395017	,1380111	,3349791	,5186615	,6039104	,5775421	,5316410	,8863038	,13331520	,13201210	,8334890	,8992053	,6037548	,8801316	,5386009	,6110227	,591885	,5779730	,1183237	,3284501	,6041108	,7681555	,3416089	,4990481	,9785620	,14648597	,8338447	,10308369	,4530449	,6175507	,15895316	,7157010	,1510927	,921104	,919823	,657678	,10901528	,6175507	,723214	,4071454	,
13530706	,13002830	,11423046	,11554884	,10240580	,12808524	,14451531	,7546173	,6432832	,6039363	,2233628	,789518	,1249040	,2431009	,4136235	,5252417	,6957636	,9714760	,11226433	,9251113	,12609592	,11688502	,7085871	,6500122	,3350546	,3613201	,3350545	,855307	,329741	,7618838	,9455891	,7090451	,6434326	,8207890	,8405269	,5779732	,2036236	,9127439	,4663308	,3153426	,10182935	,1708560	,1117450	,1314579	,7685650	,3350546	,3480851	,3350294	,2232851	,5580834	,
12805966	,9056579	,9123655	,9188931	,12804939	,12673355	,9976643	,6628159	,6234951	,5907013	,4594740	,5122839	,5318425	,658192	,1184022	,3086630	,7550526	,10506313	,7612219	,7218989	,11687990	,9121835	,12020027	,9393180	,9987096	,3481102	,4860694	,3350294	,3482389	,3415568	,7682835	,7944982	,5711892	,5647892	,5844242	,1051150	,921361	,3940624	,1971211	,1379594	,5450260	,1773840	,4793875	,1905168	,9917972	,6173457	,657679	,3284760	,2825752	,3152923	,
9057084	,9057092	,9912650	,8006465	,13595219	,12737606	,8729156	,6759493	,6104384	,6169926	,5446723	,6566693	,7353637	,4070702	,1840145	,658708	,1642012	,5646127	,8272693	,6299946	,8135979	,7087405	,10505004	,10048026	,6041871	,920843	,8800277	,10378523	,7752470	,263180	,2102292	,7618066	,7945231	,4858905	,2364949	,1576722	,986897	,657932	,3417108	,3678994	,5187607	,1314572	,4005652	,3479832	,4924437	,3021331	,2364439	,4530970	,2693651	,1577490	,
7808582	,7875906	,10045770	,7481661	,10437956	,11097419	,8599628	,9518413	,6235202	,5907003	,5775680	,5842485	,3743002	,6694462	,7087929	,3808545	,2235155	,921361	,1972252	,4135204	,6235693	,8928302	,6561570	,8800790	,2430994	,1576461	,4991000	,6633486	,3677713	,4465426	,7882010	,6304532	,7156240	,5056536	,3283733	,1708813	,1182734	,526354	,7553810	,5056783	,1809	,2364949	,4727828	,5187088	,3874587	,1249289	,3416089	,5580059	,2430994	,1118483	,
7153475	,6825286	,7218249	,6366275	,6563391	,5841471	,6365761	,7286340	,5644352	,5905727	,5514048	,5776189	,3283999	,5185578	,6628158	,8336456	,8141623	,3545374	,1052688	,1248786	,2494229	,4269335	,4992019	,7882775	,2167570	,2036752	,11168799	,4467732	,5911832	,6108695	,14322466	,12082706	,8339477	,7157010	,8865296	,2824463	,2561815	,854798	,2037004	,7949857	,1775374	,3808274	,8078365	,14988108	,4073750	,525584	,8603678	,10574871	,2430743	,4071709	,
6890561	,6234943	,6300736	,5906239	,5775421	,5709377	,5710400	,5512508	,5447996	,5512506	,5775419	,6628422	,4137259	,3872549	,6038852	,6562886	,7152703	,7285560	,5840935	,1970706	,592139	,1032	,526596	,1116169	,987147	,1577227	,5450513	,6634007	,7159063	,2694163	,8667404	,7682325	,8273173	,7617559	,6172445	,4072210	,5844244	,6566928	,8210460	,15514688	,3745304	,7880971	,11427862	,15184448	,4073491	,3086620	,7552279	,7095063	,2430481	,2364949	,
6431552	,6233922	,6037313	,5971517	,5972282	,5644354	,5578561	,5512506	,6630209	,7484222	,7088959	,7745092	,4596539	,3216923	,5840960	,6299966	,8008766	,8139580	,6100532	,6824492	,3676951	,525831	,264203	,657421	,657928	,723723	,920843	,1969678	,855057	,7489047	,6566677	,10051096	,8142361	,10440215	,10507801	,8339987	,591373	,5254162	,11688977	,7355155	,920593	,9128464	,9983763	,5384208	,3349778	,3021588	,1314068	,2823958	,5318427	,1446419	,
6365507	,6169411	,5906754	,5775680	,6103103	,5382465	,5250877	,5447228	,7351104	,7941698	,8403524	,11493457	,5380922	,2495255	,5250098	,6038339	,8467016	,7876410	,10573628	,10308665	,10767925	,5119007	,3415571	,1182734	,657669	,985355	,1117452	,789005	,460553	,5517328	,3219219	,3808786	,7356944	,7158033	,7683859	,2430992	,1708559	,4662289	,4990228	,2693906	,920840	,4597265	,9915664	,4136989	,5252883	,4529938	,593168	,1971985	,4399641	,3151892	,
6430526	,5710398	,5643843	,5775932	,5185853	,6234173	,7023168	,6693698	,6365246	,6693702	,7940672	,8926788	,6169409	,2363667	,6893106	,9060429	,6429761	,6824508	,11161646	,9321259	,7939885	,5512999	,5712146	,7291930	,2562578	,722444	,919562	,789518	,921354	,395017	,985616	,328967	,132874	,920071	,2627592	,985357	,1445134	,3022102	,4728082	,6172433	,4662039	,6043670	,7814423	,2823958	,1380113	,1183761	,1118481	,987147	,5385241	,4727317	,
7086400	,6299455	,6037310	,6562114	,7480378	,8597318	,10177608	,6824005	,6038339	,5906754	,10441292	,11097678	,6102325	,2888219	,7877935	,9782089	,5970752	,5578802	,7087141	,6955304	,5838892	,5054242	,2561299	,5451541	,2103054	,592648	,855560	,787978	,525833	,658439	,789255	,591885	,657421	,657417	,329478	,525835	,658439	,788235	,526596	,1183245	,5777176	,14515481	,8737560	,395789	,1446668	,2692626	,2364947	,2495253	,4268824	,2692372	,
6037823	,5710145	,5840444	,8075076	,12544336	,8597823	,7416645	,8994119	,6956104	,6365761	,8796742	,11820623	,9455173	,5779496	,8009259	,11688275	,6760006	,5511469	,6957098	,8927532	,9520176	,4529950	,1314833	,1314320	,1314320	,920589	,5190164	,1774093	,1118220	,2036234	,262920	,526344	,592135	,854030	,591878	,722442	,984587	,198917	,526342	,526346	,1772299	,4332563	,2298379	,1576724	,7879452	,3940885	,855058	,1840399	,2430481	,2822929	,
9717581	,6825537	,6299202	,7547202	,11425613	,8665406	,7349314	,12940123	,7941447	,5775170	,9848650	,11161671	,9977415	,8014891	,8468778	,10240837	,6628931	,5316909	,5972006	,7283493	,8466740	,7552293	,1708559	,1709581	,5911318	,2102027	,5779225	,2234133	,9523741	,6701333	,3153685	,2038544	,198410	,328967	,395269	,723214	,592139	,329217	,526344	,592646	,525831	,519	,723723	,2169360	,3283220	,1642507	,461580	,920843	,723210	,591626	,
13134155	,9188165	,9716554	,8993092	,7415618	,10573644	,6957123	,11095887	,8072517	,5970492	,10704209	,13401187	,10568003	,4924445	,6039331	,10768462	,6758974	,5970732	,5511204	,9979189	,9978937	,5317922	,7489049	,2758416	,4861462	,5846041	,11363351	,8737047	,7751189	,1049608	,8210713	,10770969	,5975064	,3808273	,1577227	,525833	,460038	,591626	,591628	,526605	,1051399	,1579024	,1313037	,3742483	,3217689	,1905687	,1380622	,1380877	,789003	,723210	,
9188678	,7153475	,7942211	,7088191	,6497093	,7744320	,6233409	,11361104	,11033425	,5577019	,8597568	,12016714	,13859156	,5452329	,3217174	,7678780	,9388620	,10044730	,5509678	,7285031	,7811880	,2890005	,8211476	,1378571	,8212518	,9134886	,1838605	,2496787	,1642002	,658189	,4926992	,8798488	,10437404	,7090716	,2430489	,3153174	,1381391	,2364688	,1116939	,263434	,460810	,5780500	,12216089	,7420184	,2890515	,2298644	,4333598	,4530465	,2297626	,2299154	,
8334659	,6627905	,7678529	,6563136	,6103614	,6693952	,6036796	,10045509	,11031885	,5642554	,6496572	,7941698	,10042686	,4793641	,2102804	,5446967	,8993341	,14254142	,9520687	,5510951	,4855340	,1773840	,2036752	,1379341	,9129495	,6897172	,460812	,593166	,6961684	,3283983	,526354	,5122065	,8797205	,5908762	,5056536	,8930834	,4268308	,8207641	,6370065	,4138254	,854030	,4270100	,11623701	,5843480	,855058	,2825490	,5122327	,2890254	,4728598	,3218968	,
7283779	,8271176	,11295310	,6365499	,6102852	,6103363	,6431550	,8204354	,7679291	,5250364	,5710398	,6037562	,7744571	,5121325	,1380113	,6103355	,7348532	,9581869	,10507574	,5051945	,4200481	,1379341	,1052427	,1051410	,9786388	,6371859	,657679	,657168	,8604691	,5124369	,2496022	,7356180	,6631191	,4465687	,5581587	,8142100	,6960146	,1511701	,2036750	,3349776	,1052175	,1642263	,4005661	,3480600	,2824722	,1117970	,1576209	,2824712	,6568206	,328716	,
6496321	,9061195	,12412752	,6103103	,6562878	,6168633	,10045509	,8733511	,5841474	,5709888	,5972800	,5381174	,8731464	,8668216	,4139545	,6762550	,8860983	,6101797	,6692657	,4725536	,3151385	,790795	,723210	,5059095	,11363862	,5714453	,329994	,985868	,2759181	,1512463	,6503704	,7750162	,8076313	,6172443	,4728082	,2626830	,2168590	,3678479	,1183245	,985616	,526603	,723721	,4006166	,1840146	,2299156	,4137752	,1839381	,526344	,395017	,2627084	,
6365761	,8337219	,9783111	,8862023	,10374735	,6758466	,11689037	,8663876	,5905724	,9652041	,8073544	,5251647	,7153723	,7810615	,8015399	,5842738	,6365489	,4726565	,4855077	,9651253	,5188646	,854545	,7095580	,9918748	,4531732	,5254675	,2759179	,264203	,5319959	,3677460	,2562069	,1709842	,8273426	,6829587	,1446419	,461327	,723984	,1774606	,921102	,855050	,4531221	,3217425	,395020	,1772812	,5451292	,7550738	,1773842	,855570	,1839632	,4989210	,
6497094	,7481411	,6890553	,11692625	,13007448	,6299706	,9718337	,6760507	,5577537	,8205381	,7416380	,5186105	,5775678	,8074306	,7554340	,4923693	,5577771	,5841964	,5249829	,8470574	,6831135	,6043672	,7224856	,1905677	,1905679	,7290902	,2364939	,1576974	,6174480	,5649936	,5648142	,2956049	,8076818	,5450262	,2496785	,2694163	,6697748	,2234380	,657166	,722959	,5778966	,7419412	,4926226	,1184015	,5711383	,4662805	,2758408	,657671	,2365452	,1117452	,
6760004	,7810123	,8336205	,10242120	,12543055	,6891833	,6956857	,5316919	,5578551	,5841723	,5776183	,5643835	,6761020	,12215111	,9527351	,4267305	,8796467	,10374711	,7089711	,4199457	,7421983	,8935964	,1051397	,1248525	,1181964	,7819036	,6306840	,3546895	,6767644	,1708813	,1446158	,4401939	,10769172	,4530969	,4400411	,5974804	,8932116	,3809038	,3021588	,2890516	,5057046	,5056785	,11229455	,855309	,2168336	,5385237	,10245646	,3481104	,3742480	,1839882	,
7875915	,11162960	,11690587	,11755095	,13596511	,8008515	,5315891	,5185337	,5709628	,5709887	,5382967	,5644607	,6235451	,8795713	,5384996	,5056039	,11755835	,7481131	,5643556	,4791848	,7552029	,5780246	,2431761	,6241559	,1032	,7424794	,3614480	,2431762	,13666081	,3875090	,4006674	,4269585	,10902030	,7486991	,5187607	,4400913	,8667153	,3939090	,1970189	,3481110	,6238480	,2430740	,5187088	,2035731	,1380111	,919821	,1314051	,2824463	,2168073	,2562065	,
7350349	,8467015	,8862025	,8598853	,11030604	,10112076	,5380922	,5118778	,6957373	,8930887	,5251381	,5644603	,6825021	,6234940	,3677737	,4595492	,9057584	,7352105	,4855844	,3808033	,9064991	,7948569	,789003	,1970959	,2496523	,9195799	,2036750	,2102797	,5779982	,2562318	,4269327	,1578001	,9259023	,6696980	,3021331	,3940624	,3874318	,4728851	,592396	,526346	,3086099	,3481362	,5515802	,9652238	,3743504	,1031	,395017	,525835	,592135	,2628111	,
8140627	,10507348	,7023168	,8334156	,8599880	,7023940	,5578561	,5840960	,6760509	,7549761	,5185337	,9061191	,10179139	,7088961	,3611944	,3480350	,6498097	,6759469	,9190961	,3874079	,6043672	,5387541	,919823	,592648	,1773840	,2693388	,4927760	,2693906	,2168336	,592648	,4793872	,2365717	,7748367	,10770709	,4926741	,3020046	,855307	,6500884	,3283985	,1905168	,2234129	,1511951	,2430479	,14191391	,3417611	,197128	,855561	,854282	,723723	,1642253	,
8205134	,9981268	,5775427	,9914196	,9061446	,5645377	,5644092	,9589067	,7484743	,5316670	,5316157	,9193030	,7876676	,5776443	,4530477	,3676189	,5905449	,7023144	,9782841	,3610903	,1773840	,8144918	,4007444	,2431759	,3416336	,328973	,1183243	,2167820	,3744272	,776	,4859667	,8866323	,6500882	,11229202	,8538901	,4205326	,1577741	,1642254	,1904648	,1906192	,5647643	,5121816	,6696469	,9788691	,789003	,526344	,4727568	,1051146	,592137	,658443	,
8536907	,10506830	,5972800	,8073805	,7417156	,5710400	,5513019	,11361103	,7418435	,4990015	,5841723	,6758715	,5907003	,6038850	,4465454	,2823961	,6761771	,11623475	,8269097	,3808537	,3021840	,4072719	,2036752	,1773580	,2167568	,591624	,526092	,657930	,919564	,4860687	,5779215	,3940109	,5713173	,10636303	,8602387	,1183761	,9128982	,4927760	,263174	,461580	,1052680	,7616283	,6500371	,2364171	,263174	,723212	,2496525	,723464	,723723	,1183245	,
8860750	,8468805	,5971777	,7744581	,6628929	,5186623	,5513536	,7745343	,5973059	,5841725	,5643833	,6564157	,8271679	,6957886	,7815477	,2758168	,5316135	,8006696	,8140081	,10118447	,5254162	,7490071	,5583378	,3087381	,4861967	,986893	,2628109	,723723	,723462	,2299406	,1117193	,1642767	,5515794	,10835476	,8734737	,6437912	,4795669	,1773580	,723214	,1641741	,986893	,4399635	,2234644	,394245	,1577225	,3020813	,1577225	,985868	,723975	,1380365	,
7153733	,6825538	,5907518	,10573395	,8994119	,6103363	,5185853	,6104384	,6234171	,5251646	,5709374	,6760515	,8533822	,5908028	,5974061	,2691862	,5184549	,9914926	,9716528	,8344358	,1707020	,9722646	,5451794	,8146197	,4992272	,8210452	,6632721	,329226	,1709840	,985866	,1905677	,2955796	,6107663	,14126881	,7818012	,12685100	,6770976	,521	,2758670	,6171408	,920589	,1642767	,2167057	,723725	,4269327	,1511181	,526344	,1576463	,527373	,3810317	,
6693702	,7087177	,6431552	,10833744	,13663319	,7351882	,4988987	,5447998	,6891590	,6760258	,5775680	,5776193	,6103103	,5710398	,4333096	,2692887	,6694439	,11685431	,9391654	,6698001	,6109463	,1905168	,1511180	,2824209	,2562577	,8737048	,2955788	,197641	,6766876	,4533521	,197641	,1446415	,7549969	,7220755	,7750671	,5321235	,1643788	,3808786	,6896918	,6372633	,1971731	,1970959	,789516	,1379846	,5975826	,780	,7094287	,4927760	,1380626	,3810069	,
6103106	,12281944	,10900817	,8006722	,9388101	,5776963	,5644095	,5708860	,9849931	,9716813	,6891330	,5775427	,5775421	,6037312	,4595241	,2954263	,9850157	,11031610	,6500383	,5779732	,7948569	,3088911	,4138767	,3087122	,4927509	,8341009	,723723	,329741	,3677452	,3349776	,1117705	,1707795	,7089689	,5252883	,2824209	,855309	,592396	,7221522	,12611348	,15180584	,7222035	,3086352	,526092	,659211	,2955538	,4793613	,6829839	,2759699	,3021588	,5121814	,
6103105	,10636624	,10968402	,6233409	,6956102	,5972032	,5382463	,5775421	,8072768	,9716554	,8074824	,5446975	,5645377	,5906237	,4661802	,3217178	,6693926	,7414309	,3216409	,1051150	,3219472	,2234382	,3481611	,2299405	,3021327	,2102796	,854798	,460553	,3350795	,4203792	,7026196	,5975828	,8208144	,8338964	,5057046	,4990732	,4005652	,2692623	,2167057	,4531472	,1249036	,855048	,1905164	,919560	,7489309	,6305045	,2101775	,3283731	,2956309	,1708559	,
