13255687	,10121519	,13000225	,13521680	,10969371	,10056237	,12868888	,9990187	,10843186	,13197592	,10645026	,9992753	,12873253	,11563549	,10781745	,13669956	,13542715	,12100156	,14333009	,15185485	,12162610	,14266169	,16701513	,16702802	,16702037	,16571477	,16697910	,15175168	,15044099	,14908672	,15101440	,15100160	,14838784	,14903296	,14905090	,14705668	,14772993	,14709251	,14838017	,15167233	,14776322	,14581251	,14124032	,14119681	,15236612	,15248384	,15116545	,14959360	,14841088	,14594304	,
13256967	,10514733	,13000476	,13455887	,10445597	,10382892	,12279063	,9466412	,11169320	,12869399	,9793831	,11171889	,12674583	,10319399	,11370030	,13533742	,11241775	,12885565	,14395972	,12951608	,12230205	,15052870	,16570187	,16702037	,16702546	,16702030	,16699977	,16162304	,14580224	,14840322	,15101186	,15100160	,14707200	,14903296	,14707458	,14641664	,14903810	,14707712	,14838016	,14970370	,14448640	,14515969	,14189568	,14059520	,14451712	,15179267	,14784256	,15021828	,14650880	,14594051	,
13060615	,10580011	,12999963	,13390094	,10118172	,11103527	,11755289	,9466669	,11759398	,12083225	,9466922	,11758895	,11626270	,9795375	,12219687	,12023073	,11306549	,13338923	,12292138	,12032824	,14398024	,13280824	,12622894	,16501826	,16702802	,16702027	,16701521	,16691728	,14378496	,14964736	,15165441	,14903297	,14967809	,14838531	,14772224	,14839808	,14836736	,14769920	,14707712	,14643458	,14644224	,14515969	,14649602	,14257152	,13729284	,14897920	,15290368	,15034882	,14723584	,14789377	,
12929030	,10513707	,13391899	,13193742	,10250268	,11430685	,11035675	,9598768	,11954465	,10970911	,9926442	,12151076	,10251298	,10450735	,12283171	,10844199	,11894565	,12614430	,10913580	,12751926	,13017141	,11244588	,13476412	,16106302	,16702802	,16571216	,16635980	,16565035	,14840322	,14699776	,14967296	,14838017	,15033602	,14969603	,14903296	,14903809	,14707970	,14967809	,14772992	,14970881	,14709251	,14449665	,14454784	,14257664	,13733376	,14383875	,14911491	,14658304	,14659586	,14592772	,
12995336	,10710572	,13326872	,12734986	,10251296	,11431197	,10643486	,9730607	,12019741	,10120225	,10516263	,11692827	,9926694	,11171111	,11170343	,10780205	,12352295	,11107109	,11567148	,12354599	,10849319	,13017149	,14397504	,13213740	,15713850	,16701260	,16701261	,16699453	,15633664	,14178819	,14507008	,15035393	,14838784	,15034113	,14707971	,14706945	,14775042	,14839554	,14969602	,15101440	,14709248	,14776833	,14453504	,14324226	,14193152	,13603584	,14198530	,14790656	,14658816	,14528000	,
13191685	,10644777	,13523220	,12932363	,9922594	,11692063	,10381342	,9991976	,11430171	,9270304	,10777893	,10907421	,9599271	,11563298	,10319911	,11434794	,11564325	,10846255	,12747558	,10977580	,11633451	,12948783	,11441708	,12622128	,15118906	,16701766	,16701770	,16635970	,16690696	,13989632	,14837763	,14773250	,14645249	,14903810	,14641408	,14774784	,14838786	,14513410	,15102465	,14904576	,15168771	,15040256	,14910468	,14194432	,14324737	,13997058	,13538817	,14264577	,14790400	,14658050	,
13649664	,10709280	,13326357	,13062918	,10054430	,11428889	,10186016	,10188074	,10579226	,9139240	,10710570	,9728804	,9926696	,10843424	,9796650	,11433507	,10583597	,12683570	,11304740	,11240238	,12090155	,10846245	,11899187	,14200125	,15448380	,16701516	,16702536	,16702535	,16695587	,14256901	,14453760	,15372035	,14913024	,14644736	,14772224	,14642945	,14708736	,14840576	,14778112	,14381313	,13270784	,12026115	,11828225	,12421378	,12750592	,13931520	,13800449	,13670146	,14461184	,14462465	,
13649665	,10709793	,13262357	,12997125	,9791774	,11428891	,9727266	,10252838	,10644514	,9008681	,10318371	,8812842	,10515750	,9992229	,9795624	,10450985	,11570228	,12093745	,11372849	,12157487	,10649126	,11173162	,12944683	,12753199	,12031535	,15448370	,16636239	,16702797	,16700217	,15244033	,13601280	,15377664	,15511296	,14782464	,14710529	,14838016	,15103745	,14187266	,10255616	,7634944	,6387716	,6517762	,6780164	,6910722	,7501056	,8682496	,10979842	,13078528	,13670656	,14526464	,
14043648	,10841115	,13066511	,12996868	,9857053	,11297818	,9597220	,10317601	,9858848	,9139238	,10056991	,9075245	,9992225	,9010473	,10189353	,9994027	,12028976	,10388779	,12554813	,11042856	,10649641	,12220458	,11632163	,11175461	,12819762	,12097064	,15316269	,16702019	,16702281	,16365841	,13140225	,14259460	,15446277	,15510530	,14914816	,14974212	,12614657	,7504896	,5929734	,6647552	,6908929	,7368193	,7694592	,7498497	,7433472	,7433474	,7237888	,8420101	,11044610	,13210884	,
14108929	,10839575	,12605708	,12799746	,9922586	,11101460	,9531935	,10383387	,9335327	,9664038	,9532706	,8943912	,9599524	,9076527	,9730859	,9732907	,10650409	,10849841	,11700787	,10255407	,11304746	,10975781	,10582822	,11632422	,10848292	,12360239	,13082154	,15120430	,16635970	,16700214	,13800449	,12814336	,14720771	,15578625	,15708161	,12290306	,6390272	,6320384	,7105281	,7498499	,7628802	,7497472	,7694338	,7758336	,7825409	,7497218	,7825921	,7433984	,7631104	,9207040	,
13648384	,11164943	,12343823	,12799489	,9725464	,11101720	,9334046	,10186016	,9204002	,9401890	,9139751	,9272364	,9075494	,9403950	,9141807	,9470252	,9535536	,11046194	,10322734	,10847788	,11173930	,10714923	,11041324	,10319911	,11501865	,11503659	,11044650	,13277740	,16238901	,16701255	,16102921	,12091651	,13469952	,14655744	,12424448	,6260482	,6648320	,7367427	,7564290	,7957248	,8153346	,7890688	,8218112	,8349696	,7955968	,7890434	,8022018	,7628291	,7564032	,7499777	,
13256451	,12342538	,11557393	,12995074	,9264403	,10641430	,9661469	,10252062	,8810271	,9205283	,8419367	,9533994	,8617768	,9010735	,8748590	,9274156	,9537326	,10127665	,10258222	,11438385	,10518320	,11108400	,9927214	,10714921	,10254119	,10517542	,12818230	,14396474	,16503356	,16702277	,16502825	,14064640	,13408512	,14199296	,7707136	,6913280	,8548867	,8154625	,7892480	,7761411	,7956480	,8219139	,8217857	,8152320	,8283905	,8677120	,8611330	,8020739	,7693825	,7825922	,
12929794	,12339200	,10835984	,12930053	,9132306	,10509844	,9069847	,10185756	,8679966	,9139490	,8354342	,9009701	,8551464	,8486449	,8618033	,8880940	,9340976	,9603121	,11441465	,10586669	,11044662	,9992754	,10387245	,10253867	,10057517	,11697707	,13342003	,14990402	,16702277	,16702285	,16700469	,15383816	,14202881	,10793217	,5735940	,7959297	,8746496	,8877056	,8810497	,8678400	,9202945	,8875264	,8808960	,8611841	,8283650	,8217600	,8152576	,8022018	,7824896	,7760129	,
11944706	,11749120	,10178573	,12341253	,9396502	,10838034	,8283927	,9856281	,7956253	,8679968	,8681760	,8682019	,8552238	,8486706	,8683828	,8487476	,8946482	,10391607	,11047734	,11704124	,10520626	,9995060	,9795888	,9730095	,11238955	,11958058	,13735472	,16306253	,16702795	,16240942	,15187977	,13350401	,12168960	,6919937	,7043328	,7696896	,7630850	,7892995	,8548352	,9400064	,9531650	,9597443	,9728002	,8743427	,8414976	,8807937	,8283650	,8152576	,8087553	,7956480	,
11486976	,11358218	,11360782	,11229705	,9856281	,10510869	,9399323	,9792281	,7955740	,8614434	,8812326	,8485418	,8289581	,8225077	,8487987	,8619314	,8684853	,9867061	,10588725	,11508285	,10980662	,10454578	,9271861	,10845493	,11630631	,12481577	,14653738	,16703560	,15846679	,14073089	,12365568	,11971584	,9939457	,5933058	,8156676	,8353281	,8418048	,8221184	,8023552	,8481793	,9138434	,9532416	,9597696	,9138176	,8876032	,8876032	,8744193	,8613120	,8350208	,8219137	,
11618562	,11097869	,12146444	,10576654	,10577434	,9529368	,9727515	,8874776	,9334810	,8154143	,8811552	,7960354	,8355625	,8159537	,8028725	,8291637	,8292152	,8816693	,9997368	,10457919	,10981955	,9534772	,10321978	,10648368	,11695661	,13071396	,15243041	,14861834	,13480960	,12430594	,11315460	,11118594	,7838720	,6979840	,8156929	,7763712	,8024832	,8876549	,8942082	,8155138	,8154880	,8744706	,9270020	,9336065	,9335552	,9270272	,9008129	,8810496	,8613120	,8546816	,
11749380	,11033355	,12408591	,11102746	,11365400	,8941343	,10578456	,8350749	,9924376	,7495451	,8614434	,7764268	,8026923	,8028468	,8094261	,7963701	,8423477	,8751413	,9342007	,10458170	,9931577	,9798968	,10256179	,10975274	,12415788	,13793312	,15162880	,12948992	,12431621	,11380738	,10657792	,10265600	,6591490	,8027653	,8550660	,8353281	,8287488	,8024833	,8352256	,8746499	,8286464	,8482561	,8680451	,8877568	,9335552	,9203968	,8876544	,8810497	,8679170	,8481793	,
11620102	,11230732	,12017162	,10444819	,11171611	,10189087	,9988888	,9072154	,9006110	,9402408	,8153883	,7566121	,8091948	,7701043	,7701043	,8028729	,8291640	,8553780	,9735997	,10063670	,9602107	,9732412	,10452275	,11565099	,12809514	,14645014	,13712128	,13396480	,11251200	,10984704	,10197505	,9150210	,6982657	,9406208	,8945665	,8484865	,8419072	,8156672	,8024579	,8352769	,8680192	,8680193	,8418048	,8352256	,9008129	,9139204	,8876290	,8811009	,8482561	,8219648	,
11025152	,10502918	,9454347	,9062414	,9918736	,11103778	,9732135	,9794080	,8155426	,11043624	,7893794	,8025898	,7700013	,7700015	,7962932	,7898679	,8094009	,8357945	,9211197	,9407551	,9209402	,9338935	,10649389	,12219687	,13861424	,15225601	,12727298	,13453568	,11047171	,10131713	,9869056	,7837697	,8228354	,11374850	,10321922	,9074947	,8550658	,8484865	,8484096	,8221440	,8418049	,8549888	,8614913	,8614145	,8680706	,8746499	,8680193	,8549120	,8417280	,8482309	,
9778688	,10307591	,8800780	,9849608	,9194251	,9458448	,10646820	,9009955	,9205540	,8746529	,8616746	,7631397	,7372078	,7569457	,7635250	,7832116	,7766843	,8555069	,9406271	,9208640	,9077303	,9993526	,11041067	,12614699	,14582303	,13383939	,12923648	,13121793	,11497217	,9277441	,8883968	,7311872	,9208320	,11632640	,11762432	,11564803	,10713856	,8813056	,8484864	,8549888	,8418308	,8287488	,8615680	,8811777	,8483841	,8418561	,8680704	,8483841	,8352256	,8154627	,
8993282	,10047246	,11495187	,10840339	,8869396	,8868366	,8411673	,8155940	,8747553	,7960103	,9076779	,8485930	,6976806	,7307314	,7634996	,7832125	,7898431	,8227387	,9013052	,8749881	,9273657	,10124853	,11499306	,13731882	,15162115	,12333824	,12726784	,12792576	,12341504	,8816641	,8816641	,7178752	,10910723	,12223488	,11896576	,12220928	,12878080	,10846208	,8615940	,8288513	,8615681	,8222209	,8419072	,8484096	,8418561	,8484354	,8549888	,8352256	,8286464	,8155136	,
