12347673	,12283162	,12217882	,12283933	,12086304	,12086045	,12349205	,11624455	,11294720	,11426048	,11754242	,11754241	,11951872	,12215042	,12149770	,12215573	,11953176	,11887386	,11624732	,11821341	,12215573	,12676616	,13006082	,13202689	,12809730	,12678144	,12678657	,12744452	,12810241	,12745217	,12744966	,12811023	,12744986	,12482331	,12547874	,12678441	,12678188	,12546353	,12348725	,12216887	,12216634	,12151611	,12217916	,12283450	,12217657	,12217657	,12348471	,12216626	,12347185	,12477490	,
12610845	,12479772	,12217370	,12019739	,12216350	,11690006	,10966535	,10505472	,10834688	,10966272	,11360512	,11426306	,11557892	,11821056	,12017664	,12214793	,12281106	,12149269	,12149530	,12675862	,13268232	,13532160	,13532673	,13467395	,13467393	,13401600	,13270784	,13336577	,13402369	,13337089	,13337090	,13336836	,13205778	,13008151	,12942366	,12875810	,13006634	,12941101	,12809263	,12611637	,12348473	,12217657	,12217914	,12349241	,12480057	,12414518	,12414005	,12282161	,12412975	,12608816	,
12676123	,12545564	,12282393	,11887385	,11492368	,10374400	,10242561	,10637319	,10703360	,10900482	,11097089	,11425025	,11688449	,12083200	,12609540	,13070093	,13071129	,12742936	,13071382	,13662992	,13729284	,13926657	,14124034	,14059520	,13928448	,13928449	,13797632	,13863424	,13863424	,13863170	,13797890	,13732096	,13731848	,13534484	,13468442	,13402142	,13401891	,13401895	,13204777	,13072687	,12809523	,12546871	,12349752	,12415032	,12546103	,12545844	,12480051	,12413745	,12740909	,12674605	,
12807448	,12282135	,11887383	,11361042	,10176516	,9979136	,10242560	,10637059	,10899200	,11161602	,11555840	,12610048	,14257414	,15509796	,16038979	,16040527	,15842126	,15380806	,14984757	,14588964	,14257429	,14256647	,14323456	,14323204	,14323456	,14389251	,14258179	,14258944	,14193152	,14127104	,14192897	,14127104	,14061060	,13995020	,13863447	,13928219	,14059807	,13862946	,13599783	,13467949	,13270576	,12876339	,12547382	,12546871	,12612148	,12545840	,12545583	,12479790	,12806955	,13002795	,
12742686	,12412951	,11754770	,10833666	,9519616	,9848321	,10372866	,10308353	,10833155	,12673792	,15046927	,16371796	,16705434	,16707769	,16707003	,16639915	,16704142	,16703867	,16635238	,16171602	,15379515	,14785565	,14586377	,14848257	,14586626	,14652672	,14521603	,14653701	,14588160	,14522113	,14587908	,14390530	,14390016	,14390019	,14389775	,14324249	,14324250	,14192925	,14127140	,13929510	,13404199	,13271598	,13073200	,12809266	,12809265	,12743211	,12742445	,12741933	,12872235	,13002794	,
12742166	,12674330	,11688466	,10045184	,9846787	,9782274	,10110464	,10569984	,13071360	,16368958	,16577717	,16710887	,16711145	,16710113	,16708567	,16706754	,16639413	,16704663	,16637823	,16701038	,16369243	,15316285	,15049245	,14850053	,14784260	,14850304	,14850819	,14851332	,14851329	,14785536	,14719744	,14653953	,14653952	,14653952	,14588678	,14719759	,14654226	,14588697	,14588192	,14325538	,13996837	,13732649	,13337644	,12941613	,12743470	,12743211	,12873516	,12938793	,12938534	,13069350	,
12544278	,12148497	,11293443	,10044672	,9518853	,9847553	,10372355	,13201921	,16701020	,16579802	,16711413	,16710895	,16710375	,16709863	,16710365	,16708048	,16705987	,16705193	,16704142	,16701810	,16634986	,16240228	,15907141	,15180311	,14981889	,15047680	,14982658	,15048451	,15048962	,14982915	,14917122	,14917123	,14852099	,14918144	,14983683	,15049736	,15049999	,14918679	,14852638	,14655517	,14457889	,14062628	,13732901	,13402667	,12875308	,13005613	,13070377	,13135910	,13136164	,13332771	,
12477717	,11687936	,11227395	,9978626	,9453312	,9977605	,12148992	,16631878	,16710873	,16711414	,16710385	,16710896	,16710639	,16710123	,16579046	,16644315	,16641483	,16705465	,16704669	,16702588	,16701812	,16569971	,16171092	,15246365	,15047681	,15179265	,15179267	,15180033	,15245826	,15048709	,15048708	,15114753	,15050241	,15182080	,15313664	,15313923	,15248649	,15248146	,15116570	,15050777	,14918944	,14457889	,14193186	,13797413	,13400874	,13268009	,13267748	,13464608	,13464608	,13530655	,
12214032	,11688192	,11160832	,9912064	,9715203	,10832640	,15969312	,16709820	,16710647	,16710648	,16711153	,16710388	,16710896	,16710639	,16382950	,16709854	,16708046	,16639674	,16704153	,16703362	,16702331	,16503917	,16039759	,15115290	,15112961	,15244547	,15245058	,15311104	,15114242	,14982405	,14983169	,15180544	,15247873	,15511296	,15577600	,15577345	,15512324	,15446539	,15446036	,15314454	,15248410	,14984224	,14587932	,14257439	,13926691	,13596448	,13596448	,13662492	,13662492	,13662492	,
12148235	,11622145	,11226625	,9977856	,9518337	,14255109	,16706971	,16710636	,16710899	,16579574	,16711412	,16711414	,16711414	,16514031	,16710632	,16709594	,16707013	,16705203	,16703896	,16703877	,16636794	,16503401	,16038989	,15048988	,15244298	,15244548	,15244801	,15179267	,15048200	,14982667	,15114504	,15115272	,15379204	,15643138	,15840772	,15709700	,15709700	,15709960	,15643920	,15512083	,15445779	,15378715	,15048475	,14652187	,14452508	,13925403	,13859358	,13793817	,13728281	,13728281	,
12411922	,11885317	,11161857	,9977603	,11359488	,16372313	,16711145	,16709863	,16644851	,16711153	,16710645	,16711161	,16645880	,16710388	,16710637	,16644574	,16641483	,16704940	,16703637	,16703365	,16438902	,16239205	,15774536	,15112990	,15308817	,15112713	,15112710	,15047432	,15113490	,15245589	,15246608	,15312658	,15510792	,15774979	,15841536	,15907329	,15842048	,15842049	,15775753	,15774991	,15708434	,15575830	,15246103	,14915608	,14519572	,14188823	,13925403	,13859861	,13794068	,13728021	,
12411924	,12148497	,11490820	,10306308	,13794820	,16709554	,16711418	,16710121	,16645617	,16710384	,16710647	,16711412	,16711414	,16711160	,16711160	,16710380	,16706500	,16505736	,16373108	,16634735	,16502377	,16106590	,15510076	,14980634	,15176984	,15111956	,15112461	,15178765	,15245076	,15180310	,15312910	,15445007	,15839505	,15972358	,16039168	,16105474	,16105472	,15973888	,15973126	,15906828	,15905298	,15576080	,15377939	,15113748	,14651918	,14321425	,13991445	,13925903	,13991437	,13859599	,
12083476	,11820050	,11556102	,10700802	,12018688	,15580281	,16244406	,16578008	,16711152	,16644851	,16711153	,16711164	,16711420	,16711422	,16645882	,16711421	,16707274	,16371814	,16170322	,15907150	,15578955	,15709264	,15377211	,15044636	,14914589	,15046167	,15178256	,15179533	,15246355	,15246865	,15312910	,15708173	,15971853	,15907339	,16237060	,16040962	,16106496	,16236805	,16039428	,15972875	,16036621	,15773453	,15640848	,15377165	,15113475	,14849538	,14782726	,14650887	,14519043	,14123521	,
11951638	,11754772	,11294217	,10767875	,10043139	,10042112	,12278018	,16440450	,16711156	,16710891	,16710640	,16711152	,16711415	,16711421	,16711422	,16711422	,16642246	,16702610	,16568681	,16172634	,16172909	,15840330	,15179060	,14848034	,14914587	,15111956	,15244299	,15311372	,15378194	,15444496	,15510540	,15774217	,16037900	,16104718	,16302853	,16172546	,16238080	,16237060	,16105474	,15973124	,15972358	,15707909	,15838979	,16037636	,15907842	,15578880	,15511041	,15377666	,15113475	,14718981	,
11821082	,11755035	,11557140	,11162884	,13004292	,13863711	,15247679	,16705447	,16710378	,16645094	,16644839	,16579297	,16645094	,16645094	,16710382	,16709349	,16703648	,16435814	,16104280	,16236382	,15975532	,15313736	,15046442	,15110686	,15111709	,15243794	,15441929	,15442956	,15509776	,15642126	,15774217	,15971846	,16169737	,16302350	,16368646	,16304130	,16435456	,16302849	,16171265	,16169984	,16103168	,15840257	,16104962	,16304130	,16238850	,15711744	,15643393	,15443969	,15180546	,14917890	,
