13389641	,13521739	,13521740	,13390933	,13260887	,13196126	,13064035	,13194602	,13060976	,13058419	,13254522	,13057917	,13386114	,13648522	,13844625	,13909655	,14301603	,15288234	,16017321	,15762561	,15239998	,15174176	,15240474	,15569697	,16488257	,16685144	,16618874	,16681911	,16474589	,16675289	,16689865	,16620995	,16687031	,16679867	,16678082	,16675264	,15887527	,14050653	,13196337	,14178944	,14703039	,13718704	,12864659	,12271475	,10501208	,9843777	,8596532	,7874349	,7612460	,7546162	,
13454920	,13455949	,13456208	,13522001	,13522520	,13260638	,13130339	,12998757	,12996202	,13191027	,13188987	,13123194	,13582466	,13517190	,13910418	,13843609	,14301090	,15285424	,16014505	,15498353	,15173173	,15172900	,15239202	,15897385	,16422975	,16685401	,16684664	,16551092	,16670175	,16348886	,16689095	,16686526	,16687290	,16679097	,16677821	,16610751	,16346288	,14182503	,13130293	,14112372	,14572473	,13915056	,12864147	,11748213	,10828374	,9646398	,8991024	,8137512	,7874090	,7283501	,
13454668	,13521482	,13587281	,13587281	,13653587	,13325916	,13195872	,13064546	,13062505	,13060209	,13123964	,13320573	,13582213	,13647754	,13910418	,13975959	,14236320	,15023532	,15684259	,15495529	,15106353	,15040799	,15172385	,15634476	,16422722	,16685660	,16684921	,16616883	,16539101	,16283604	,16688327	,16687039	,16687288	,16679097	,16677310	,16610240	,16607928	,14444148	,12999473	,13915504	,14571956	,14111921	,12995735	,11747958	,10631511	,9778497	,8925230	,8333608	,8202022	,7610667	,
13585739	,13455436	,13587535	,13587281	,13719382	,13588570	,13392733	,12999521	,13063786	,12995697	,13321342	,13517952	,13516420	,13581963	,13778831	,13976470	,14041249	,14630827	,15157662	,15296343	,14973225	,15104284	,15367203	,15633708	,16422726	,16685409	,16684668	,16682925	,16539353	,16349396	,16687306	,16687548	,16687026	,16547517	,16678082	,16675775	,16672441	,14706050	,13197112	,13784939	,14505650	,13981108	,12602008	,11813240	,10893657	,9909318	,8794163	,8006187	,7350313	,6955304	,
13520200	,13521229	,13521999	,13587796	,13719128	,13654618	,13458780	,13065826	,12999273	,13062513	,13190778	,13386619	,13582466	,13713801	,13845137	,13845913	,13911203	,14107306	,14567059	,14900294	,14970404	,15101727	,15430692	,15501612	,16357449	,16685922	,16684926	,16682666	,16408535	,16480982	,16620233	,16687547	,16686770	,16679617	,16678587	,16675772	,16673211	,14969224	,13000247	,13588323	,14375606	,13784758	,12667799	,12141691	,10893657	,9581638	,8466229	,8005935	,7218987	,7021358	,
13585992	,13587271	,13521488	,13587542	,13785175	,13719898	,13524572	,13131358	,12999525	,12998254	,13192312	,13322105	,13386366	,13451396	,13845135	,13911706	,13911971	,13846180	,13845123	,14240313	,15097378	,15229728	,15363620	,15698742	,16291916	,16685920	,16619642	,16682155	,16277210	,16547027	,16684232	,16687035	,16685746	,16679614	,16678331	,16676285	,16674748	,15100558	,12869176	,13588061	,14506415	,13719216	,12800407	,11814519	,10631511	,9450561	,8399664	,8268076	,7415592	,6955566	,
13652037	,13784134	,13587022	,13718869	,13982041	,13982554	,13786970	,13328221	,13327972	,13130089	,13127795	,13257851	,13321602	,13386116	,13976462	,13911447	,13847455	,13519007	,13320824	,13910068	,15093790	,15161374	,15165727	,15501363	,16226125	,16555104	,16685435	,16681900	,16211674	,16481491	,16683208	,16686522	,16685233	,16613562	,16678078	,16676540	,16608439	,15296407	,13197376	,13653587	,14570917	,13784750	,12669591	,11683448	,10763610	,9647427	,8662577	,8399401	,7546917	,6890026	,
13520449	,13783625	,13783884	,13850194	,13916248	,13982291	,13852247	,13656159	,13459298	,13065316	,13259631	,13258105	,13124736	,13386114	,13910665	,13846165	,13520285	,13061012	,12600424	,13451310	,14633504	,15094560	,15361314	,15631414	,16291405	,16685924	,16685692	,16682155	,16081112	,16350675	,16682185	,16686264	,16684210	,16679608	,16678076	,16610490	,16673723	,15755167	,13263172	,13325643	,14439841	,13981359	,12668312	,11880059	,10960989	,9582145	,8728370	,8267817	,8136231	,7808044	,
13586246	,13783621	,13849165	,13784401	,13982291	,14048597	,13918040	,13787232	,13459809	,13197155	,13259886	,13257592	,13255807	,13649538	,13845385	,13715097	,13390493	,12735116	,12011351	,12993319	,14174243	,14962722	,15490341	,15695166	,16290639	,16685411	,16686204	,16682412	,15950037	,16284880	,16681928	,16686007	,16684208	,16679610	,16678333	,16611000	,16673467	,15885219	,13262667	,13260613	,14439582	,13915568	,12734362	,11749243	,10829142	,9581885	,8662577	,7939883	,7939363	,7545384	,
13586246	,13848646	,13979980	,13981263	,14113619	,14113877	,13983071	,13721439	,13525602	,13328998	,13195883	,13323896	,13453441	,13518722	,13714569	,13715606	,13391003	,12276865	,11751507	,12470057	,13649699	,14635295	,15292709	,15759933	,16159568	,16685666	,16685436	,16683438	,15883992	,16154060	,16550085	,16686777	,16682929	,16679865	,16678072	,16675511	,16673719	,15819942	,13524822	,13194819	,14308497	,13719468	,12603798	,11749500	,11091293	,9647681	,8990259	,8398126	,7545387	,7020583	,
13586244	,13914693	,14046027	,13981515	,14244687	,14245201	,14245724	,14049374	,13722719	,13460327	,13327720	,13521263	,13453439	,13649540	,13780361	,13716118	,13194141	,11885177	,11425603	,12078622	,13059872	,14043938	,14768174	,15627844	,16291154	,16619877	,16686210	,16617394	,16015830	,16285644	,16550085	,16555445	,16683184	,16614837	,16678325	,16676273	,16674485	,15952293	,13656408	,13130046	,14112399	,13522857	,12865942	,12076416	,11090784	,9647681	,8991023	,8465194	,7415338	,6562601	,
13455685	,13849669	,13981002	,14112847	,14113619	,14245203	,14311769	,14115417	,13788510	,13525867	,13328751	,13457522	,13258622	,13453699	,13650056	,13585300	,12931982	,11428460	,11099964	,11687714	,12536612	,13388580	,14309681	,15429700	,16289875	,16685929	,16686726	,16683450	,15950035	,16285387	,16352706	,16621234	,16683438	,16680887	,16678583	,16610992	,16674740	,16083621	,13721951	,12998717	,14177673	,13653675	,12865691	,11748989	,10829144	,9910075	,8924971	,7744296	,7219500	,7218730	,
13455685	,13718340	,14047048	,14113101	,14113364	,14245205	,14245976	,14180952	,13919330	,13526378	,13263983	,13262703	,13195382	,13258368	,13585036	,13520537	,12736135	,11233375	,10774321	,11361827	,12078630	,12601639	,13915445	,15362629	,16419927	,16686186	,16686726	,16682943	,15884242	,16219340	,16286913	,16686767	,16617899	,16680631	,16678329	,16676273	,16674738	,16214182	,13852773	,12932667	,14046079	,13521828	,12734616	,11945598	,10763610	,9647680	,8662573	,7940646	,7350313	,7217959	,
13652035	,13980485	,14177864	,14178634	,14244687	,14179410	,14245465	,14311006	,13919328	,13657955	,13461095	,13394283	,13326707	,13390208	,13650829	,13324181	,12539518	,11234379	,10777891	,11562781	,12212776	,12340011	,13586744	,15361350	,16419416	,16685924	,16687496	,16682432	,15884241	,16023244	,16353731	,16686251	,16683177	,16680374	,16678069	,16676273	,16674479	,16345257	,14115434	,12932918	,13849208	,13652895	,12799896	,12141954	,11091297	,9647681	,8466476	,7874852	,7612456	,6693926	,
13652035	,13849669	,14112841	,14244425	,14376273	,14376791	,14311258	,14376797	,14116187	,13985889	,13658728	,13460335	,13327734	,13522304	,13652360	,13062539	,12211826	,11300413	,10847259	,11566105	,12280611	,12209706	,13324087	,15163716	,16353109	,16685924	,16687760	,16682433	,15753677	,15957962	,16026047	,16686764	,16683434	,16680885	,16678834	,16676272	,16673711	,16213932	,14115696	,12933427	,13587822	,13652895	,12602779	,11879554	,10829403	,9581885	,8401197	,7744296	,7547178	,6628133	,
13455938	,13784134	,13981513	,14113352	,14245203	,14311256	,14245463	,14311255	,14312285	,14116709	,13658474	,13330028	,13263218	,13458300	,13654150	,12932745	,11752813	,11300405	,11374618	,11897367	,12415521	,12276526	,12930618	,14833990	,16220758	,16685930	,16621720	,16681920	,15884493	,15891403	,15828668	,16620968	,16683177	,16681141	,16679091	,16676272	,16673711	,16148393	,14115702	,12933175	,13456483	,13456539	,12799644	,12077187	,10502235	,9189182	,8335404	,7940646	,7546663	,6956328	,
13718594	,13849929	,13981000	,14112837	,14376270	,14377041	,14376789	,14573398	,14378331	,14051166	,13789541	,13723756	,13460337	,13524347	,13523844	,12606082	,11295328	,11234341	,11703571	,12359445	,12615711	,12344110	,12537657	,14766917	,16153433	,16685680	,16687519	,16681406	,16080591	,15824846	,16025534	,16686502	,16682917	,16681393	,16678836	,16676526	,16674477	,16215207	,14116474	,12998717	,13390941	,13587346	,12996246	,12011393	,10436956	,9647938	,8794159	,8072232	,7415588	,6824997	,
13718081	,13915207	,14112588	,14178634	,14245452	,14311758	,14377300	,14573915	,14640220	,14444124	,14118240	,13855592	,13657712	,13591931	,13263744	,12674169	,11362380	,11299874	,12097302	,12232474	,12619291	,12412198	,12472113	,14111046	,16151133	,16684408	,16622498	,16616383	,15688145	,15757770	,15960254	,16685987	,16617639	,16681393	,16678066	,16676013	,16674986	,16149159	,14443394	,12802620	,13390413	,13652099	,12865430	,11880578	,10764129	,9779266	,8533042	,7941158	,7350565	,6823971	,
13784387	,13849926	,13981513	,14310220	,14442317	,14377038	,14377040	,14639442	,14509913	,14313565	,14117990	,13790828	,13528941	,13265528	,13068416	,12544113	,11363910	,11300387	,12360464	,13087508	,12885278	,12676899	,12538168	,14045004	,16149599	,16683902	,16688549	,16682430	,15819981	,15955401	,16026299	,16685989	,16683430	,16680623	,16612784	,16676013	,16608682	,16083368	,14509700	,13065274	,13259330	,13390207	,12538005	,11880835	,10960990	,9910075	,8794674	,8333608	,7742502	,7152937	,
13718340	,13915719	,14047306	,14309965	,14310731	,14377038	,14508626	,14574417	,14706778	,14575967	,14249315	,13987691	,13594993	,13266293	,13266295	,12480103	,11169340	,11038996	,12491018	,13678865	,12954392	,12549155	,12473402	,13847882	,16016737	,16683396	,16688297	,16681662	,15688392	,15823813	,16026550	,16685732	,16683430	,16680623	,16678831	,16676779	,16608682	,16148139	,14575241	,13131067	,13193275	,13323894	,12603281	,11750019	,10960990	,9778746	,8794159	,8268070	,8070440	,7151654	,
13718594	,14047559	,14178379	,14244427	,14376520	,14508878	,14509139	,14509139	,14772311	,14708059	,14445924	,14119017	,13661289	,13332849	,13267569	,12219987	,11040301	,10843411	,12620813	,14073114	,13416984	,12487456	,12277559	,13388364	,15883365	,16682891	,16622508	,16615615	,15556809	,15626182	,16026547	,16685476	,16683428	,16680879	,16613033	,16677034	,16674988	,16345259	,14771340	,12934468	,12996409	,13322865	,12668048	,11618433	,10698847	,9648191	,8597041	,7809059	,7611170	,7413799	,
13784387	,14047048	,14178634	,14178632	,14442313	,14508878	,14509139	,14575189	,14772311	,14707294	,14510695	,14380909	,13792364	,13464434	,13071722	,12155724	,11107367	,10976278	,12555024	,14203931	,13878558	,12819491	,12148540	,13322326	,15685227	,16681876	,16688044	,16681408	,15557068	,15429321	,15961522	,16685730	,16617635	,16681134	,16678824	,16676520	,16543400	,16148389	,14771340	,12934217	,12865593	,13258095	,12734095	,11684226	,10829920	,9713731	,8728116	,7940396	,7546149	,7283493	,
13784133	,13981513	,14178634	,14047305	,14376270	,14573392	,14639696	,14772050	,14772568	,14772569	,14641501	,14576997	,13923180	,13465967	,12941663	,12418882	,11371043	,11239697	,12489488	,14465816	,14339620	,13217062	,12086331	,13060179	,15487093	,16680092	,16688044	,16484797	,15492298	,15429321	,16028080	,16685215	,16683428	,16681134	,16678826	,16676008	,16608680	,16084132	,14773133	,13196108	,12734258	,13061474	,12537737	,11684226	,10828643	,9450052	,8596530	,7874601	,7743017	,6759202	,
13718592	,13915973	,13981764	,14113348	,14442063	,14770771	,14771280	,14772048	,14772569	,14838362	,14707805	,14511970	,13989225	,13401456	,12877917	,12485942	,11831576	,11437331	,12227597	,14399508	,14799140	,13679647	,12352565	,13192276	,15289471	,16678050	,16687531	,16419003	,15426501	,15298500	,15963054	,16685469	,16683682	,16681645	,16679083	,16676519	,16608934	,15821989	,14708110	,13327183	,12865072	,13061464	,12537476	,11618946	,10894181	,9516103	,8991024	,8006438	,7479845	,6759719	,
13718590	,13981253	,13981764	,14114117	,14311245	,14639442	,14640210	,14837849	,14902617	,14903644	,14773852	,14577763	,14120300	,13400938	,12943446	,12748085	,12159259	,11634959	,12161551	,14005011	,15061019	,14207270	,12946231	,13258067	,15026049	,16479655	,16687276	,16287675	,15295426	,15298498	,15897772	,16685468	,16683681	,16616107	,16678824	,16676258	,16478628	,15821734	,14707087	,13261652	,12800310	,12995671	,12471683	,11422334	,10698593	,9779526	,9122350	,7940133	,7349288	,6890022	,
13850431	,13915712	,13981000	,14178891	,14311497	,14377292	,14574930	,14772307	,14838104	,14707292	,14643043	,14577763	,14120550	,13598053	,12943950	,13075507	,13011482	,12094222	,12096524	,13938708	,15257119	,14799660	,13082681	,13129052	,15026828	,16477354	,16686256	,16353210	,15229383	,15298498	,16159655	,16684955	,16618146	,16680877	,16678822	,16677027	,16674976	,16018337	,14706576	,12999759	,12537388	,13192022	,12340097	,11356543	,10633572	,9648450	,8729134	,7940142	,7415081	,6890535	,
13718079	,13718332	,14047046	,14113352	,14245703	,14639694	,14770769	,14902355	,14968924	,14838102	,14970717	,15036518	,14316646	,13597786	,12944448	,13010469	,13143058	,12553488	,12293392	,13610513	,15256094	,15324973	,13675833	,13392482	,14632598	,16278956	,16685489	,16549819	,15098567	,15233726	,16291491	,16684699	,16618401	,16681385	,16679077	,16677025	,16675235	,15887519	,14575503	,13065552	,12473129	,12667470	,12078205	,11357565	,10568288	,9582657	,8794672	,8071980	,7545897	,7151909	,
13718594	,13784638	,13915969	,14179396	,14376771	,14573639	,14901836	,15033422	,14838100	,14969688	,14904925	,15102050	,14513763	,13729626	,13207355	,13338904	,13602316	,13078543	,12358670	,13150991	,14991898	,15652649	,14531128	,13591395	,14305437	,16146352	,16684724	,16615100	,15033285	,15168955	,16423330	,16684443	,16683933	,16682150	,16679591	,16677025	,16608932	,15624860	,14313099	,13197137	,12341282	,12667721	,12078459	,11225464	,10700127	,9254720	,8335152	,7744296	,6824993	,6956068	,
13456188	,13785152	,13982017	,14178883	,14442056	,14507848	,14705990	,14903117	,14772047	,15035992	,14905438	,14970977	,14448483	,13664082	,13141039	,13666833	,13995789	,13472012	,12555022	,12887057	,14792985	,15978538	,15254075	,13856358	,14044062	,16014000	,16683446	,16417976	,14967492	,15169724	,16423328	,16684441	,16683169	,16682150	,16680097	,16677019	,16674976	,15625370	,14247816	,13065552	,12341541	,12602948	,12143733	,11619194	,10568028	,9385795	,8269361	,7744293	,6957347	,6890788	,
13521462	,13653818	,14047808	,14244677	,14441804	,14377292	,14509640	,14772560	,14903634	,14969940	,14970715	,15036770	,14514529	,13795658	,13338404	,13798668	,14126346	,13799948	,12619792	,12688146	,14398237	,15976492	,15713597	,14057323	,13848482	,15685297	,16681655	,16351928	,15033026	,15170489	,16489375	,16684441	,16682911	,16681636	,16614047	,16676767	,16674976	,15560347	,14182529	,13065288	,12406823	,12471872	,12143983	,11553401	,10502236	,9451590	,8400434	,7874850	,6826015	,6694179	,
13849148	,13784888	,13916990	,14245185	,14377025	,14311750	,14443595	,14772047	,14969939	,15101526	,15102555	,15102814	,14579289	,14056773	,13468702	,13929478	,14454531	,14193675	,12816654	,12621328	,13872410	,15778091	,15910717	,14389360	,13784232	,15290805	,16679866	,16482746	,14967233	,15236531	,16620442	,16684442	,16683168	,16681636	,16614046	,16677278	,16544155	,15428761	,14182013	,13262150	,12275237	,12406330	,12144234	,11094131	,10437983	,9517381	,8597041	,7874593	,6890780	,6628132	,
13783356	,13784634	,13916990	,14245439	,14377022	,14377541	,14640974	,14706254	,14773843	,15035990	,15037273	,14906457	,14710869	,14384447	,13796122	,13994756	,14782977	,14587655	,13276174	,12620817	,13673752	,15317035	,16106561	,14721138	,13720234	,15028406	,16677307	,16350649	,14901438	,15172017	,16685974	,16684693	,16683677	,16681888	,16614046	,16611996	,16413085	,15428761	,14313083	,13261889	,12342054	,12078646	,11750246	,11094644	,10240604	,9386049	,8596784	,7940386	,7546145	,6758176	,
