5581629	,5188411	,5253948	,5385017	,5319482	,5057337	,5384760	,5318968	,5187895	,5122615	,5122872	,4991545	,5057338	,5122872	,4991284	,5122356	,5253682	,5846072	,6635587	,6701900	,6767435	,7029580	,7226704	,7226188	,7095358	,7555124	,7621425	,7687726	,7885107	,8083513	,8083510	,7820087	,7687736	,7489329	,7095085	,6700330	,6174513	,5583670	,5716031	,6373958	,6769743	,6770517	,6572887	,6178638	,6112845	,6375246	,6704466	,7428959	,8088432	,7694195	,
5385016	,5385016	,5450296	,5450039	,5516343	,5188664	,5188660	,5384502	,5253175	,5056821	,5319226	,5188152	,5123131	,5057335	,4663603	,4729138	,4991286	,5517108	,6042933	,6175030	,6372157	,6963012	,7160904	,7291712	,7488817	,7950128	,8149298	,8544304	,9004852	,9530935	,9531699	,9333816	,8938297	,8608054	,8081715	,7292462	,6437677	,5846578	,6175547	,6767684	,7490635	,7294802	,6507086	,5915719	,6047049	,6244428	,6771285	,7561059	,8219243	,7824492	,
5385528	,5254200	,5385014	,5319478	,5253688	,5385019	,5385527	,5319479	,5188153	,5122869	,5385272	,5385017	,4860471	,4795190	,4925754	,4860214	,4794678	,5122612	,5254192	,5516848	,6042420	,6633786	,7094326	,7357235	,7752492	,8411440	,9070384	,9728562	,10123573	,10518069	,10517809	,10122549	,9726772	,9330997	,8870449	,8081455	,7160622	,6306350	,6241075	,6701629	,7227203	,7096652	,6111817	,5652550	,5981000	,6244429	,6705494	,7428960	,7560543	,7100508	,
5582903	,5779259	,5647928	,5319989	,5188150	,5385020	,5385273	,5253942	,5319477	,5253944	,5057336	,5122612	,4991031	,4794422	,4794680	,4859707	,4663605	,4794936	,5188661	,5647155	,6172980	,7026740	,7749935	,8473906	,9329714	,10119985	,10778418	,11042099	,11108653	,11371312	,11370801	,11040821	,10512950	,10379318	,10181940	,9853488	,9129777	,8341294	,7684404	,7684408	,7619902	,7620157	,6832451	,6439752	,6571850	,6900562	,6967130	,6772066	,6640736	,6573914	,
5977142	,6107703	,5779768	,5648182	,5319734	,5188152	,5384758	,5581622	,5384754	,5122613	,4794682	,4991030	,5384248	,5516089	,6106935	,7419705	,8207671	,8601653	,8863795	,9191731	,9652017	,10112813	,10836524	,11494961	,12088623	,12484139	,12681772	,12616745	,12616493	,12419124	,12484662	,12352050	,12021555	,11888948	,11888441	,11822649	,11625011	,11492910	,11098418	,10573110	,10375991	,10244147	,9981751	,10048573	,9852737	,9656650	,9132118	,8477025	,7820128	,7425622	,
5910835	,5845302	,5976119	,5713719	,5188405	,5253428	,5319220	,5187382	,5187636	,5909557	,6697528	,7682359	,8929334	,9783095	,10965813	,11820338	,12280629	,12214064	,12214061	,12412206	,12610091	,12808233	,13137451	,13598759	,13928742	,14060327	,13994020	,13994273	,13730852	,13599020	,13665072	,13665067	,13532206	,13400870	,13400873	,13335086	,13269293	,13202988	,13005616	,12676402	,12544818	,12280879	,12018477	,12018990	,11953714	,11757114	,11429188	,11035463	,10443850	,9851970	,
5647924	,5647666	,5713203	,5581874	,5253939	,5122099	,5581363	,6894388	,8798517	,10177842	,11162927	,12148529	,12740143	,13266995	,13794355	,14058287	,14124069	,14123813	,14386979	,14519328	,14585374	,14650908	,14717222	,14915360	,14914841	,14849048	,14782994	,14651156	,14387217	,14387217	,14650899	,14519830	,14387732	,14321680	,14256144	,14321938	,14322199	,14256154	,13992728	,13861146	,13664026	,13466140	,13399836	,13268767	,13202721	,13071652	,12808741	,12414247	,12018984	,11689254	,
5516339	,5385010	,5253937	,5253169	,5516084	,7682355	,10242865	,11885360	,13003569	,13596721	,13992234	,14452518	,14781994	,14914084	,14913821	,14848281	,14848794	,15112729	,15244570	,15376667	,15311130	,15244818	,15244564	,15179029	,14981138	,14783758	,14717963	,14717708	,14651403	,14651400	,14849542	,14718474	,14586635	,14454535	,14322695	,14322443	,14256651	,14059014	,13927174	,13861127	,13663495	,13531660	,13466123	,13465609	,13465867	,13465871	,13399822	,13071378	,12808213	,12610071	,
5450289	,5384501	,5188145	,6566195	,10047026	,12806192	,13924905	,14649640	,15176740	,15374627	,15374365	,15440163	,15375139	,14980632	,15046164	,15046929	,15245334	,15442450	,15508245	,15640596	,15574548	,15377171	,15310860	,15178766	,14849803	,14718476	,14717962	,14651911	,14586374	,14651912	,14652422	,14652423	,14520584	,14257159	,14322690	,14191109	,14059779	,13861890	,13729539	,13532163	,13400324	,13334278	,13203462	,13137410	,13071362	,13005316	,13005062	,12873735	,12808196	,12741892	,
5385011	,5581621	,7944755	,11820848	,14385706	,15110182	,15505697	,15769120	,15769887	,15571995	,15373853	,15506976	,15309849	,15178773	,15112974	,15047434	,14981387	,14981129	,15112715	,15310604	,15179273	,15113226	,15047177	,14652168	,14586378	,14718214	,14586373	,14454274	,14388736	,14322947	,14322951	,14257157	,14125314	,13927171	,13927169	,13927681	,13795842	,13729796	,13597953	,13400836	,13335045	,13335299	,13203971	,13072130	,13006337	,12874755	,12874501	,12742657	,12610816	,12478979	,
6698039	,9718068	,13135663	,15175971	,15637274	,15637016	,15834653	,15835422	,15704092	,15308824	,15375128	,15441944	,15179024	,14915339	,14651656	,14520071	,14519559	,14453768	,14585864	,14652167	,14520322	,14453763	,14387714	,14322435	,14454789	,14520582	,14256900	,14124800	,14125056	,14125569	,14059778	,13927938	,13861632	,13664001	,13597953	,13598209	,13466627	,13466370	,13335299	,13269762	,13269764	,13270017	,13269761	,13138688	,13006592	,13006848	,12940288	,12742912	,12611072	,12413442	,
11164216	,14188586	,15505697	,15637274	,15637527	,15703575	,15769621	,15704338	,15440918	,15309332	,15112973	,14849290	,14519817	,14322441	,14388234	,14322947	,14256646	,14256903	,14387974	,14322947	,13993475	,13861377	,13926915	,13927426	,14257667	,14323716	,14058753	,13860864	,13861378	,13993732	,13928193	,13861890	,13597952	,13532162	,13532162	,13400578	,13269504	,13269506	,13269507	,13203969	,13138176	,13138435	,13203969	,13138178	,13006849	,13006593	,12874753	,12742913	,12545280	,12347648	,
14584095	,15637273	,15637272	,15703321	,15571732	,15308301	,14979594	,14848011	,14782477	,14651912	,14321926	,14058754	,14058502	,14190600	,14190852	,14059008	,14124806	,14125059	,14059520	,13992960	,13729793	,13730048	,13729794	,13927425	,14191873	,13994240	,13861634	,13861635	,13796608	,13927686	,13993986	,13862915	,13598468	,13598466	,13664512	,13598465	,13466881	,13401345	,13335553	,13269761	,13204225	,13204228	,13269762	,13269505	,13204225	,13072896	,12941312	,12809472	,12677120	,12348160	,
15374097	,15374352	,15242259	,14978830	,14517516	,14188805	,14123525	,14057988	,14189831	,14124292	,13794819	,13794817	,13992965	,14059010	,13861632	,13861634	,13993475	,13993472	,14059520	,13993728	,13927937	,13927937	,13993985	,14191363	,14192128	,14192385	,14389762	,14389762	,14258178	,14192130	,14456068	,14390274	,14257669	,14323201	,14454528	,14388992	,14257409	,14191616	,14059777	,13928449	,13928194	,13928194	,13928192	,13928192	,13730816	,13533697	,13467904	,13270530	,13006593	,12677376	,
14715917	,14518541	,14254094	,13793038	,13661959	,13662466	,13794306	,13794819	,13927172	,13795330	,13729538	,14058753	,14256641	,14256640	,14256897	,14454785	,14455040	,14586368	,14915584	,14915840	,14850050	,14850306	,14916096	,14916353	,15048193	,15311365	,15640323	,15377412	,15245828	,15377668	,15509254	,15443206	,15442690	,15574017	,15508224	,15376640	,15311104	,15311104	,15245056	,15113472	,15113728	,15047936	,15047680	,14850304	,14521088	,14323712	,14257664	,14126081	,13731072	,13270272	,
14189064	,13859590	,13464072	,13333002	,13267465	,13399299	,13531137	,13729025	,13861633	,13993217	,14323459	,14784258	,15047425	,15310336	,15442433	,15639552	,15705088	,15968256	,16100609	,16035073	,16035331	,16100610	,16100609	,16166660	,16364037	,16627726	,16627981	,16430346	,16364551	,16495884	,16495882	,16495627	,16495624	,16561156	,16495617	,16232448	,16166657	,16232449	,16298241	,16232449	,16166657	,16100352	,16034560	,15705856	,15311360	,15179520	,15047936	,14982144	,14653440	,14257920	,
