2106390	,1384215	,2840390	,4690822	,3832679	,6142873	,4099717	,5288108	,730129	,6929578	,5215888	,6327419	,8444608	,3302738	,6269328	,2722423	,4435604	,8177834	,6403994	,3315850	,1594189	,3839877	,4769714	,4378808	,3843467	,1661257	,2185548	,7324588	,6533514	,6412476	,5346947	,5126159	,4799003	,5127706	,5719325	,5457184	,5390111	,4995352	,4995353	,4930842	,5062428	,5259292	,5915164	,5719066	,5784609	,5391393	,4930842	,4798490	,3551248	,2893588	,
987404	,1386784	,4356705	,2579278	,4225384	,6210983	,3052681	,3317406	,526082	,2716267	,2589568	,1188385	,5881778	,3301709	,6464662	,4366729	,4437922	,5216899	,3636329	,2457980	,2121038	,1723456	,2516566	,2787966	,1388835	,1319194	,1782053	,2587492	,6015647	,4693117	,3431765	,3353101	,3287320	,3616538	,4141849	,4075288	,3419157	,3288086	,3156246	,3288345	,3222039	,3419161	,3549975	,3549462	,3548694	,2827795	,2695698	,2629653	,1973010	,1644564	,
4738854	,790029	,3232571	,1710620	,2909006	,4166011	,2394236	,2326915	,1052688	,1533798	,2134411	,1255459	,2654850	,1849904	,4421223	,3434326	,1259317	,2314567	,2510908	,2052943	,1519918	,989456	,1522481	,1252636	,1391408	,2054728	,2183232	,2384720	,2780759	,3102026	,2175019	,1971983	,1644813	,2038546	,2170130	,2234642	,1709840	,1644049	,1250319	,1512463	,1709327	,1381904	,1315601	,1315599	,1512463	,1250319	,1315599	,1446157	,1249805	,1184015	,
4544295	,920841	,2304034	,1187095	,3301192	,3829336	,1723716	,1462617	,922644	,1255208	,1466467	,1122592	,1121053	,1252377	,1713702	,920841	,1386267	,1848358	,1580313	,1187095	,920075	,1517089	,1850415	,1717548	,1185816	,2371628	,2242865	,1519142	,1646617	,2962476	,1711645	,1249040	,920843	,1380113	,1709842	,1644817	,1709842	,1511950	,1512208	,1578254	,1775374	,1710608	,2301718	,2433301	,2565139	,2564887	,2301975	,2235923	,2104850	,1644817	,
1712663	,1249805	,1513491	,1052688	,1319194	,2640192	,2107688	,1580059	,920850	,1516062	,1321262	,855822	,1718829	,1657664	,989977	,1918769	,1979431	,3563854	,1909276	,1183245	,724236	,2115909	,2639171	,2381640	,1980720	,1524021	,2912604	,2581586	,3104330	,3621946	,2632998	,2563858	,2498067	,2958103	,3549975	,3419157	,3222293	,3155989	,3549977	,3551256	,3879708	,4142102	,4601883	,4667165	,4339483	,4339483	,4469789	,4010778	,3879712	,3157529	,
1383965	,2770230	,3882279	,2104847	,859670	,3246961	,2915443	,1447959	,1789752	,1923918	,726292	,659470	,3044711	,2849901	,1855294	,5153157	,2642500	,4952957	,1915956	,2310204	,1252886	,1666665	,2261106	,2324327	,1734257	,2058076	,2529676	,4111273	,5556914	,1522740	,2174500	,4076056	,4667928	,5325087	,6178590	,6376226	,6112545	,5719329	,5587230	,5981470	,5916447	,6047003	,6309662	,6440997	,6113572	,6375717	,6244129	,5719068	,5062428	,4011799	,
1055250	,3500370	,6460764	,5266737	,197640	,3110235	,3786430	,2052935	,3042899	,1190693	,1519144	,1056287	,4764575	,3841935	,4230521	,5610117	,1455148	,4558197	,2189133	,4234884	,2914912	,1598564	,2786935	,3574646	,3252126	,3116682	,3846054	,4513242	,2922882	,2122841	,3502172	,4208155	,5587232	,6901030	,8018475	,8676144	,8675374	,8281643	,7755560	,8017962	,7822124	,7690538	,8280364	,8346411	,7953193	,7952170	,7361319	,6704672	,5718814	,4274201	,
1052429	,5411701	,7456423	,7838044	,1379333	,4624260	,5294270	,2057816	,3233097	,2124630	,3318673	,1323819	,4627348	,3574646	,4160353	,7977377	,1980714	,3366217	,4818032	,2709837	,4951936	,1659716	,1851705	,2185801	,3913631	,4108975	,4172187	,2258022	,2252881	,3964012	,10149573	,5526311	,6637600	,8017963	,8873006	,9267249	,9268530	,9399085	,9070381	,8807981	,9333042	,9070130	,9465143	,9595187	,9004592	,8872240	,8214825	,7361319	,6244131	,4601624	,
593168	,5935482	,8503467	,8960122	,4280110	,5215635	,7849664	,3237462	,3827806	,6475696	,4501403	,3696732	,529165	,4167034	,5221521	,6270882	,2911316	,4159593	,13827838	,7330504	,11533805	,7055259	,2454114	,5748903	,3315072	,3190435	,1857865	,6271890	,6407335	,4959371	,12844794	,6714700	,7819552	,8281383	,9070122	,9136174	,9267760	,9267249	,9595185	,9399346	,9661743	,9531700	,9860151	,9728054	,9333296	,8807979	,8411693	,7557932	,5719325	,4470040	,
1386012	,8369316	,9422243	,10142340	,7236428	,1520688	,7981512	,2643779	,2447180	,7858917	,4897705	,4818812	,2576711	,9305561	,6998200	,2448997	,2248773	,4623990	,10550000	,6803650	,10678235	,7984584	,5556916	,9956056	,8775381	,1800291	,1527620	,7530452	,10681570	,7070394	,4302737	,5724982	,8346150	,8675374	,8938286	,8938797	,9070124	,9136178	,9464882	,9267762	,9661489	,9728565	,9793845	,9465907	,9464112	,8806701	,7887147	,6901799	,5259807	,3878677	,
793364	,7317663	,10670262	,9026692	,9932389	,526596	,4623761	,2179890	,2905672	,7459020	,4439714	,2322528	,6333843	,10419168	,6280637	,2518888	,1650993	,5747610	,9106654	,4109996	,6403494	,2058838	,4040866	,7134665	,7403756	,4173477	,1795930	,3319701	,9170137	,8570805	,605229	,6052150	,9332013	,8674863	,8544556	,8610348	,8938284	,9267760	,9333553	,9201969	,9530673	,9990197	,9727284	,9400114	,9136176	,8215854	,7623977	,6507042	,4930848	,3288086	,
1184274	,3633004	,8571556	,9942926	,7764575	,1646367	,3838345	,1192487	,3108184	,9957093	,6270607	,2058325	,5348238	,8774603	,5560766	,3646356	,1927527	,1729119	,8968383	,5684137	,2387048	,6793881	,4034946	,4369566	,5693648	,3187612	,1397576	,2655602	,8313798	,9691601	,2716255	,6913377	,9134373	,8675625	,8281897	,8413482	,8742188	,9398835	,9530157	,9267760	,9531186	,9924661	,9596468	,9399346	,8938799	,8148778	,7360294	,6113056	,4733469	,3024660	,
2179893	,2576460	,6665878	,9282444	,2697764	,2377772	,4958606	,1123109	,1920058	,9038814	,9753536	,3702372	,3905669	,7319444	,7393963	,3315851	,1195836	,332045	,4759185	,6201993	,1528901	,10810852	,11730676	,4828037	,5354905	,3781289	,2057562	,3374434	,8114355	,7067594	,7329724	,8962201	,8478763	,8478248	,8609832	,8610349	,8873004	,9595437	,9463599	,9333294	,9333296	,9399089	,9595698	,9135665	,8609579	,8148519	,7163174	,5850400	,4470040	,2695955	,
3379325	,3374197	,6336675	,3360831	,2506288	,4495229	,4427900	,659470	,594960	,5938571	,12057069	,3034429	,4554608	,12451558	,8301701	,2248506	,4029797	,1920838	,5033680	,2970187	,2779470	,7650719	,5939850	,2644543	,6268548	,4439472	,3375473	,4359272	,4620127	,2786675	,11992041	,5150847	,6573348	,8346409	,8542761	,8609321	,9069354	,9398060	,9266733	,9332528	,9135663	,9266222	,9332528	,8806701	,8215593	,7952167	,6901029	,5849886	,4076309	,2499348	,
4898733	,2792078	,1786942	,459520	,3829856	,4951676	,2178103	,2445373	,2112047	,3760985	,11599600	,2970956	,2176557	,13238004	,8040600	,7188372	,10878712	,4172440	,3581608	,5934721	,12189424	,5094555	,2383430	,4365189	,5673066	,3440490	,2386263	,2910287	,1451799	,5684391	,7791055	,3107666	,6836266	,8214059	,8411175	,8805930	,9069356	,9332265	,8872491	,9069356	,9004079	,8872493	,9004592	,9002797	,8477995	,8215342	,7163944	,5456925	,3748374	,2432532	,
4308656	,2016189	,924952	,1118483	,1979691	,7911081	,2178351	,5486742	,3364164	,5010799	,10813173	,2180922	,65538	,5998195	,7783345	,10145214	,10616556	,4759698	,940885	,5941901	,11203805	,7658959	,3246712	,10417637	,8308652	,1795666	,4762005	,1456421	,1725510	,9828328	,6210216	,2975826	,7295528	,7819813	,8016933	,8937516	,8938286	,9266474	,8740905	,8609319	,8675115	,8282154	,8806958	,9003052	,8347949	,8215090	,7294760	,5587482	,3681048	,1841426	,
